"","annot.symbol","seqnames","diff_meth","mu0","mu1","annot.type","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"48980","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48981","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48982","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48983","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48984","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48985","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48986","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48987","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48988","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_exonintronboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48989","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48990","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48991","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_exonintronboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48992","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48993","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_exonintronboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48994","SLC6A6","chr3",0.318696224,0.674741743,0.356045518,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48995","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_exonintronboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48996","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48997","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48998","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"48999","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_exonintronboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"49000","SLC6A6","chr3",0.396657303,0.833058921,0.436401617,"hg38_genes_introns",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"49001","SLC6A6","chr3",0.381476737,0.58759605,0.206119312,"hg38_genes_exonintronboundaries",-0.887314578741382,-0.887356931459049,6.73448162708458,0.0484027692729572,0.995206676591868
"49022","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49023","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49025","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49026","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49027","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49028","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49029","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49030","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49031","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49032","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49033","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49034","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49035","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49036","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49040","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49043","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49044","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49045","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49052","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49053","SLC8A1","chr2",0.254243652,0.844745001,0.590501348,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49054","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49055","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49057","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49059","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49060","SLC8A1","chr2",0.423670722,0.702053436,0.278382714,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49062","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49066","SLC8A1","chr2",0.391955204,0.895795634,0.503840431,"hg38_genes_introns",-1.11090878244106,-1.11110988037037,4.88097394398703,0.0278601995646371,0.726298187313121
"49660","SMOC1","chr14",0.259054666,0.743934977,0.484880311,"hg38_genes_introns",-2.11663812549112,-2.11751537023658,4.07129577514314,0.00367754642193456,0.23588778179338
"49661","SMOC1","chr14",0.259054666,0.743934977,0.484880311,"hg38_genes_introns",-2.11663812549112,-2.11751537023658,4.07129577514314,0.00367754642193456,0.23588778179338
"49662","SMOC1","chr14",0.24959168,0.362720191,0.113128511,"hg38_genes_1to5kb",-2.11663812549112,-2.11751537023658,4.07129577514314,0.00367754642193456,0.23588778179338
"49663","SMOC1","chr14",0.259054666,0.743934977,0.484880311,"hg38_genes_introns",-2.11663812549112,-2.11751537023658,4.07129577514314,0.00367754642193456,0.23588778179338
"50960","SSTR1","chr14",0.244885232,0.339961582,0.095076349,"hg38_genes_exons",-1.99577254693558,-1.9964362170736,4.3004140943708,0.0059567968871739,0.309247508251431
"50961","SSTR1","chr14",0.244885232,0.339961582,0.095076349,"hg38_genes_3UTRs",-1.99577254693558,-1.9964362170736,4.3004140943708,0.0059567968871739,0.309247508251431
"51392","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51393","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51394","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51395","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51396","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51397","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51398","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51399","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_introns",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51400","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51401","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51402","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51403","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51404","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51405","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_introns",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51406","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51407","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_introns",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51408","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51409","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51410","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51411","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51412","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51413","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51414","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51415","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51416","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51417","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51418","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51419","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_cds",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51420","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51421","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_introns",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51422","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51423","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51424","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51425","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51426","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51427","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51428","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exonintronboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51429","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51430","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51431","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51432","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_introns",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51433","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_5UTRs",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51434","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_intronexonboundaries",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51435","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
"51436","STAT1","chr2",0.254102741,0.893188797,0.639086056,"hg38_genes_exons",-0.964664608583452,-0.964673912116411,9.06072509493062,0.0108312599634942,0.418217839964204
